model,scenario,region,variable,unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|CO2|Industrial Processes,Mt CO2/yr,25.88477756948272,27.02540445,25.40739325895649,24.95764410458325,24.06849606114563,23.72507130121672,23.10061068197771,18.15795756139012,21.97068860017908,20.88144864291914,19.85648499822663,19.0078149092097,18.30275851303711
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|Kyoto Gases,Mt CO2-equiv/yr,1008.466348792833,938.7756993991992,567.6232222433379,485.9218900485264,375.2346606690745,279.5004341698536,178.0229668217611,76.45622432312354,80.12572264112785,78.68171633641165,134.8526813987661,129.5090405786077,112.1775103771825
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Emissions|N2O,kt N2O/yr,195.2917649998973,213.7911054284536,220.1035699564633,227.7184976039814,234.0076645454237,237.8486190774585,242.1179652904694,241.9249650902985,242.26264611303,239.1760840894249,228.2125691735011,232.8269296407155,237.3797825027803
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Final Energy,EJ/yr,7.940010913856499,8.687207434095898,8.251073131207,8.211837351955348,7.527124151687449,6.629586640483508,6.12623358128354,5.7960214584493,5.857449788146078,6.242558182682481,6.786699968945492,6.816343692434021,6.691997281629289
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Final Energy|Electricity,EJ/yr,1.49573022833644,1.579190036639393,1.747164662073636,1.792135095821491,1.985700930632684,2.332639414564444,2.660050433387574,2.773665187833301,2.7931108830826292,2.800302895826037,2.814476808731151,2.853160476477291,2.91201194358516
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,GDP|PPP,billion USD_2010/yr,2757.49496652,3250.154577339999,3589.876308601215,3932.643704931078,4266.986182828427,4546.352637804641,4774.983120071804,4976.596959585314,5147.329658544388,5491.565307170064,5725.21849430015,5921.090164380595,6125.15978645346
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Primary Energy,EJ/yr,10.78895028636016,11.11598621455187,9.718344371565582,8.964964108859665,7.805812996231985,6.893640101604697,6.2871840671270585,5.77653626823862,5.801487342531866,6.723191116709596,7.118289205476,7.173860932759911,7.191060303079716
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Primary Energy|Coal,EJ/yr,3.427916241906987,3.307722086036482,2.185043584104657,1.097053109229863,0.432141615067887,0.134199393845397,0.022422518496713003,0.0005125875866623029,0.000121639437069277,6.849944228652705e-06,3.847365850758165e-07,1.794248532057636e-08,0.0
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Primary Energy|Gas,EJ/yr,2.376949746703308,2.438406189952828,1.589082830100571,1.61070873989787,1.62978205968727,1.410358293732679,1.176253968674638,0.759591872317889,0.8577559879966841,1.075195422295286,1.4200204249596031,1.235125678694078,1.004887442574317
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,EEU,Primary Energy|Oil,EJ/yr,2.93375866223617,3.510335307743779,2.7874182609128613,3.05474693195127,2.480666192255864,1.797141058205331,1.226151145731732,0.8053132972693311,0.647805195660973,0.097648474300599,0.0,0.0,0.0
